Id,Province_State,Country_Region,Date,ConfirmedCases,Fatalities,day_from_jan_first,Lat,Long,Country/Province,firstcase,density,medianage,urbanpop,hospibed,sexratio,lung,fertility,avgtemp,avghumidity,month,day,days_from_firstcase
17699,,Malaysia,5/3/2020,50,0,65,2.5,112.5,Malaysia,24/1/2020,99,30,78,1.9,1.03,23.73,2.5,33.86666667,72.68333333,3,5,41
17700,,Malaysia,6/3/2020,83,0,66,2.5,112.5,Malaysia,24/1/2020,99,30,78,1.9,1.03,23.73,2.5,33.86666667,72.68333333,3,6,42
17701,,Malaysia,7/3/2020,93,0,67,2.5,112.5,Malaysia,24/1/2020,99,30,78,1.9,1.03,23.73,2.5,33.86666667,72.68333333,3,7,43
17702,,Malaysia,8/3/2020,99,0,68,2.5,112.5,Malaysia,24/1/2020,99,30,78,1.9,1.03,23.73,2.5,33.86666667,72.68333333,3,8,44
17703,,Malaysia,9/3/2020,117,0,69,2.5,112.5,Malaysia,24/1/2020,99,30,78,1.9,1.03,23.73,2.5,33.86666667,72.68333333,3,9,45
17704,,Malaysia,10/3/2020,129,0,70,2.5,112.5,Malaysia,24/1/2020,99,30,78,1.9,1.03,23.73,2.5,33.86666667,72.68333333,3,10,46
17705,,Malaysia,11/3/2020,149,0,71,2.5,112.5,Malaysia,24/1/2020,99,30,78,1.9,1.03,23.73,2.5,33.86666667,72.68333333,3,11,47
17706,,Malaysia,12/3/2020,149,0,72,2.5,112.5,Malaysia,24/1/2020,99,30,78,1.9,1.03,23.73,2.5,33.86666667,72.68333333,3,12,48
17707,,Malaysia,13/3/2020,197,0,73,2.5,112.5,Malaysia,24/1/2020,99,30,78,1.9,1.03,23.73,2.5,33.86666667,72.68333333,3,13,49
17708,,Malaysia,14/3/2020,238,0,74,2.5,112.5,Malaysia,24/1/2020,99,30,78,1.9,1.03,23.73,2.5,33.86666667,72.68333333,3,14,50
17709,,Malaysia,15/3/2020,428,0,75,2.5,112.5,Malaysia,24/1/2020,99,30,78,1.9,1.03,23.73,2.5,33.86666667,72.68333333,3,15,51
17710,,Malaysia,16/3/2020,566,0,76,2.5,112.5,Malaysia,24/1/2020,99,30,78,1.9,1.03,23.73,2.5,33.86666667,72.68333333,3,16,52
17711,,Malaysia,17/3/2020,673,2,77,2.5,112.5,Malaysia,24/1/2020,99,30,78,1.9,1.03,23.73,2.5,33.86666667,72.68333333,3,17,53
17712,,Malaysia,18/3/2020,790,2,78,2.5,112.5,Malaysia,24/1/2020,99,30,78,1.9,1.03,23.73,2.5,33.86666667,72.68333333,3,18,54
17713,,Malaysia,19/3/2020,900,2,79,2.5,112.5,Malaysia,24/1/2020,99,30,78,1.9,1.03,23.73,2.5,33.86666667,72.68333333,3,19,55
17714,,Malaysia,20/3/2020,1030,3,80,2.5,112.5,Malaysia,24/1/2020,99,30,78,1.9,1.03,23.73,2.5,33.86666667,72.68333333,3,20,56
17715,,Malaysia,21/3/2020,1183,4,81,2.5,112.5,Malaysia,24/1/2020,99,30,78,1.9,1.03,23.73,2.5,33.86666667,72.68333333,3,21,57
17716,,Malaysia,22/3/2020,1306,10,82,2.5,112.5,Malaysia,24/1/2020,99,30,78,1.9,1.03,23.73,2.5,33.86666667,72.68333333,3,22,58
17717,,Malaysia,23/3/2020,1518,14,83,2.5,112.5,Malaysia,24/1/2020,99,30,78,1.9,1.03,23.73,2.5,33.86666667,72.68333333,3,23,59
17718,,Malaysia,24/3/2020,1624,16,84,2.5,112.5,Malaysia,24/1/2020,99,30,78,1.9,1.03,23.73,2.5,33.86666667,72.68333333,3,24,60
17719,,Malaysia,25/3/2020,1796,20,85,2.5,112.5,Malaysia,24/1/2020,99,30,78,1.9,1.03,23.73,2.5,33.86666667,72.68333333,3,25,61
17720,,Malaysia,26/3/2020,2031,23,86,2.5,112.5,Malaysia,24/1/2020,99,30,78,1.9,1.03,23.73,2.5,33.86666667,72.68333333,3,26,62
17721,,Malaysia,27/3/2020,2161,26,87,2.5,112.5,Malaysia,24/1/2020,99,30,78,1.9,1.03,23.73,2.5,33.86666667,72.68333333,3,27,63
17722,,Malaysia,28/3/2020,2320,27,88,2.5,112.5,Malaysia,24/1/2020,99,30,78,1.9,1.03,23.73,2.5,33.86666667,72.68333333,3,28,64
17723,,Malaysia,29/3/2020,2470,35,89,2.5,112.5,Malaysia,24/1/2020,99,30,78,1.9,1.03,23.73,2.5,33.86666667,72.68333333,3,29,65
17724,,Malaysia,30/3/2020,2626,37,90,2.5,112.5,Malaysia,24/1/2020,99,30,78,1.9,1.03,23.73,2.5,33.86666667,72.68333333,3,30,66
17725,,Malaysia,31/3/2020,2766,43,91,2.5,112.5,Malaysia,24/1/2020,99,30,78,1.9,1.03,23.73,2.5,33.86666667,72.68333333,3,31,67
17726,,Malaysia,1/4/2020,2908,45,92,2.5,112.5,Malaysia,24/1/2020,99,30,78,1.9,1.03,23.73,2.5,33.86666667,72.68333333,4,1,68
17727,,Malaysia,2/4/2020,3116,50,93,2.5,112.5,Malaysia,24/1/2020,99,30,78,1.9,1.03,23.73,2.5,33.86666667,72.68333333,4,2,69
17728,,Malaysia,3/4/2020,3333,53,94,2.5,112.5,Malaysia,24/1/2020,99,30,78,1.9,1.03,23.73,2.5,33.86666667,72.68333333,4,3,70
17763,,Maldives,22/1/2020,0,0,22,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,1,22,-44
17764,,Maldives,23/1/2020,0,0,23,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,1,23,-43
17765,,Maldives,24/1/2020,0,0,24,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,1,24,-42
17766,,Maldives,25/1/2020,0,0,25,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,1,25,-41
17767,,Maldives,26/1/2020,0,0,26,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,1,26,-40
17768,,Maldives,27/1/2020,0,0,27,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,1,27,-39
17769,,Maldives,28/1/2020,0,0,28,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,1,28,-38
17770,,Maldives,29/1/2020,0,0,29,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,1,29,-37
17771,,Maldives,30/1/2020,0,0,30,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,1,30,-36
17772,,Maldives,31/1/2020,0,0,31,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,1,31,-35
17773,,Maldives,1/2/2020,0,0,32,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,2,1,-34
17774,,Maldives,2/2/2020,0,0,33,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,2,2,-33
17775,,Maldives,3/2/2020,0,0,34,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,2,3,-32
17776,,Maldives,4/2/2020,0,0,35,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,2,4,-31
17777,,Maldives,5/2/2020,0,0,36,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,2,5,-30
17778,,Maldives,6/2/2020,0,0,37,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,2,6,-29
17779,,Maldives,7/2/2020,0,0,38,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,2,7,-28
17780,,Maldives,8/2/2020,0,0,39,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,2,8,-27
17781,,Maldives,9/2/2020,0,0,40,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,2,9,-26
17782,,Maldives,10/2/2020,0,0,41,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,2,10,-25
17783,,Maldives,11/2/2020,0,0,42,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,2,11,-24
17784,,Maldives,12/2/2020,0,0,43,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,2,12,-23
17785,,Maldives,13/2/2020,0,0,44,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,2,13,-22
17786,,Maldives,14/2/2020,0,0,45,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,2,14,-21
17787,,Maldives,15/2/2020,0,0,46,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,2,15,-20
17788,,Maldives,16/2/2020,0,0,47,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,2,16,-19
17789,,Maldives,17/2/2020,0,0,48,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,2,17,-18
17790,,Maldives,18/2/2020,0,0,49,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,2,18,-17
17791,,Maldives,19/2/2020,0,0,50,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,2,19,-16
17792,,Maldives,20/2/2020,0,0,51,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,2,20,-15
17793,,Maldives,21/2/2020,0,0,52,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,2,21,-14
17794,,Maldives,22/2/2020,0,0,53,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,2,22,-13
17795,,Maldives,23/2/2020,0,0,54,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,2,23,-12
17796,,Maldives,24/2/2020,0,0,55,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,2,24,-11
17797,,Maldives,25/2/2020,0,0,56,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,2,25,-10
17798,,Maldives,26/2/2020,0,0,57,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,2,26,-9
17799,,Maldives,27/2/2020,0,0,58,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,2,27,-8
17800,,Maldives,28/2/2020,0,0,59,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,2,28,-7
17801,,Maldives,29/2/2020,0,0,60,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,2,29,-6
17802,,Maldives,1/3/2020,0,0,61,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,3,1,-5
17803,,Maldives,2/3/2020,0,0,62,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,3,2,-4
17804,,Maldives,3/3/2020,0,0,63,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,3,3,-3
17805,,Maldives,4/3/2020,0,0,64,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,3,4,-2
17806,,Maldives,5/3/2020,0,0,65,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,3,5,-1
17807,,Maldives,6/3/2020,0,0,66,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,3,6,0
17808,,Maldives,7/3/2020,0,0,67,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,3,7,1
17809,,Maldives,8/3/2020,4,0,68,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,3,8,2
17810,,Maldives,9/3/2020,4,0,69,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,3,9,3
17811,,Maldives,10/3/2020,6,0,70,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,3,10,4
17812,,Maldives,11/3/2020,8,0,71,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,3,11,5
17813,,Maldives,12/3/2020,8,0,72,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,3,12,6
17814,,Maldives,13/3/2020,9,0,73,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,3,13,7
17815,,Maldives,14/3/2020,10,0,74,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,3,14,8
17816,,Maldives,15/3/2020,13,0,75,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,3,15,9
17817,,Maldives,16/3/2020,13,0,76,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,3,16,10
17818,,Maldives,17/3/2020,13,0,77,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,3,17,11
17819,,Maldives,18/3/2020,13,0,78,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,3,18,12
17820,,Maldives,19/3/2020,13,0,79,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,3,19,13
17821,,Maldives,20/3/2020,13,0,80,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,3,20,14
17822,,Maldives,21/3/2020,13,0,81,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,3,21,15
17823,,Maldives,22/3/2020,13,0,82,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,3,22,16
17824,,Maldives,23/3/2020,13,0,83,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,3,23,17
17825,,Maldives,24/3/2020,13,0,84,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,3,24,18
17826,,Maldives,25/3/2020,13,0,85,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,3,25,19
17827,,Maldives,26/3/2020,13,0,86,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,3,26,20
17828,,Maldives,27/3/2020,16,0,87,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,3,27,21
17829,,Maldives,28/3/2020,16,0,88,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,3,28,22
17830,,Maldives,29/3/2020,17,0,89,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,3,29,23
17831,,Maldives,30/3/2020,17,0,90,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,3,30,24
17832,,Maldives,31/3/2020,18,0,91,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,3,31,25
17833,,Maldives,1/4/2020,19,0,92,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,4,1,26
17834,,Maldives,2/4/2020,19,0,93,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,4,2,27
17835,,Maldives,3/4/2020,19,0,94,3.2028,73.2207,Maldives,6/3/2020,1802,30,35,4.3,1.23,26.7,1.73,28.28333333,75.06666667,4,3,28
17870,,Mali,22/1/2020,0,0,22,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,1,22,-62
17871,,Mali,23/1/2020,0,0,23,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,1,23,-61
17872,,Mali,24/1/2020,0,0,24,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,1,24,-60
17873,,Mali,25/1/2020,0,0,25,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,1,25,-59
17874,,Mali,26/1/2020,0,0,26,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,1,26,-58
17875,,Mali,27/1/2020,0,0,27,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,1,27,-57
17876,,Mali,28/1/2020,0,0,28,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,1,28,-56
17877,,Mali,29/1/2020,0,0,29,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,1,29,-55
17878,,Mali,30/1/2020,0,0,30,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,1,30,-54
17879,,Mali,31/1/2020,0,0,31,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,1,31,-53
17880,,Mali,1/2/2020,0,0,32,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,2,1,-52
17881,,Mali,2/2/2020,0,0,33,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,2,2,-51
17882,,Mali,3/2/2020,0,0,34,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,2,3,-50
17883,,Mali,4/2/2020,0,0,35,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,2,4,-49
17884,,Mali,5/2/2020,0,0,36,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,2,5,-48
17885,,Mali,6/2/2020,0,0,37,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,2,6,-47
17886,,Mali,7/2/2020,0,0,38,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,2,7,-46
17887,,Mali,8/2/2020,0,0,39,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,2,8,-45
17888,,Mali,9/2/2020,0,0,40,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,2,9,-44
17889,,Mali,10/2/2020,0,0,41,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,2,10,-43
17890,,Mali,11/2/2020,0,0,42,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,2,11,-42
17891,,Mali,12/2/2020,0,0,43,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,2,12,-41
17892,,Mali,13/2/2020,0,0,44,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,2,13,-40
17893,,Mali,14/2/2020,0,0,45,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,2,14,-39
17894,,Mali,15/2/2020,0,0,46,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,2,15,-38
17895,,Mali,16/2/2020,0,0,47,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,2,16,-37
17896,,Mali,17/2/2020,0,0,48,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,2,17,-36
17897,,Mali,18/2/2020,0,0,49,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,2,18,-35
17898,,Mali,19/2/2020,0,0,50,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,2,19,-34
17899,,Mali,20/2/2020,0,0,51,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,2,20,-33
17900,,Mali,21/2/2020,0,0,52,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,2,21,-32
17901,,Mali,22/2/2020,0,0,53,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,2,22,-31
17902,,Mali,23/2/2020,0,0,54,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,2,23,-30
17903,,Mali,24/2/2020,0,0,55,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,2,24,-29
17904,,Mali,25/2/2020,0,0,56,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,2,25,-28
17905,,Mali,26/2/2020,0,0,57,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,2,26,-27
17906,,Mali,27/2/2020,0,0,58,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,2,27,-26
17907,,Mali,28/2/2020,0,0,59,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,2,28,-25
17908,,Mali,29/2/2020,0,0,60,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,2,29,-24
17909,,Mali,1/3/2020,0,0,61,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,3,1,-23
17910,,Mali,2/3/2020,0,0,62,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,3,2,-22
17911,,Mali,3/3/2020,0,0,63,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,3,3,-21
17912,,Mali,4/3/2020,0,0,64,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,3,4,-20
17913,,Mali,5/3/2020,0,0,65,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,3,5,-19
17914,,Mali,6/3/2020,0,0,66,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,3,6,-18
17915,,Mali,7/3/2020,0,0,67,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,3,7,-17
17916,,Mali,8/3/2020,0,0,68,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,3,8,-16
17917,,Mali,9/3/2020,0,0,69,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,3,9,-15
17918,,Mali,10/3/2020,0,0,70,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,3,10,-14
17919,,Mali,11/3/2020,0,0,71,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,3,11,-13
17920,,Mali,12/3/2020,0,0,72,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,3,12,-12
17921,,Mali,13/3/2020,0,0,73,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,3,13,-11
17922,,Mali,14/3/2020,0,0,74,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,3,14,-10
17923,,Mali,15/3/2020,0,0,75,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,3,15,-9
17924,,Mali,16/3/2020,0,0,76,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,3,16,-8
17925,,Mali,17/3/2020,0,0,77,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,3,17,-7
17926,,Mali,18/3/2020,0,0,78,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,3,18,-6
17927,,Mali,19/3/2020,0,0,79,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,3,19,-5
17928,,Mali,20/3/2020,0,0,80,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,3,20,-4
17929,,Mali,21/3/2020,0,0,81,12.639167,-8.002778,Mali,24/3/2020,17,16.3,44,0.1,0.95,44.55,5.92,28.5,67.65383772,3,21,-3
